,ncbiId,symbol
104,26291,FGF21
105,3551,IKBKB
106,59272,ACE2
107,23596,OPN3
108,25975,EGFL6
109,4548,MTR
110,4312,MMP1
111,4314,MMP3
112,4318,MMP9
113,4313,MMP2
114,4316,MMP7
115,4321,MMP12
116,4322,MMP13
117,4323,MMP14
118,4325,MMP16
119,4326,MMP17
120,9313,MMP20
121,64386,MMP25
122,64066,MMP27
123,7428,VHL
124,5449,POU1F1
125,4791,NFKB2
126,6774,STAT3
127,2353,FOS
128,3091,HIF1A
129,7040,TGFB1
130,367,AR
131,2309,FOXO3
132,2308,FOXO1
133,773,CACNA1A
134,351,APP
135,6667,SP1
136,4303,FOXO4
137,7020,TFAP2A
138,26959,HBP1
139,1649,DDIT3
140,2099,ESR1
141,4792,NFKBIA
142,1499,CTNNB1
143,8626,TP63
144,8074,FGF23
145,7161,TP73
146,54541,DDIT4
147,598,BCL2L1
148,7046,TGFBR1
149,5899,RALB
150,8904,CPNE1
151,8601,RGS20
152,56829,ZC3HAV1
153,10152,ABI2
154,572,BAD
155,6591,SNAI2
156,1277,COL1A1
157,1282,COL4A1
158,1284,COL4A2
159,1285,COL4A3
160,1286,COL4A4
161,1287,COL4A5
162,1288,COL4A6
163,22856,CHSY1
164,6615,SNAI1
165,64093,SMOC1
166,54361,WNT4
167,1401,CRP
168,58157,NGB
169,1437,CSF2
170,2201,FBN2
171,2192,FBLN1
172,10516,FBLN5
173,81029,WNT5B
174,7472,WNT2
175,7474,WNT5A
176,7482,WNT2B
177,7481,WNT11
178,7477,WNT7B
179,7476,WNT7A
180,7483,WNT9A
181,80326,WNT10A
182,51384,WNT16
183,7475,WNT6
184,7471,WNT1
185,7473,WNT3
186,89780,WNT3A
187,1856,DVL2
188,2535,FZD2
189,7976,FZD3
190,51176,LEF1
191,6422,SFRP1
192,2487,FRZB
193,8325,FZD8
194,6423,SFRP2
195,332,BIRC5
196,7076,TIMP1
197,7077,TIMP2
198,64094,SMOC2
199,177,AGER
200,7480,WNT10B
201,22412,Wnt9b
202,3909,LAMA3
203,493829,TRIM72
204,5460,POU5F1
205,3910,LAMA4
206,3911,LAMA5
207,3912,LAMB1
208,3913,LAMB2
209,3914,LAMB3
210,3918,LAMC2
211,2100,ESR2
212,596,BCL2
213,151473,SLC16A14
214,10919,EHMT2
215,7012,TERC
216,7015,TERT
217,2068,ERCC2
218,1161,ERCC8
219,7486,WRN
220,1869,E2F1
221,3727,JUND
222,5580,PRKCD
223,6929,TCF3
224,672,BRCA1
225,675,BRCA2
226,2074,ERCC6
227,5371,PML
228,5578,PRKCA
229,2071,ERCC3
230,7013,TERF1
231,5591,PRKDC
232,2073,ERCC5
233,2966,GTF2H2
234,7014,TERF2
235,5925,RB1
236,3297,HSF1
237,9401,RECQL4
238,2067,ERCC1
239,1432,MAPK14
240,2321,FLT1
241,3725,JUN
242,4217,MAP3K5
243,26580,BSCL2
244,648,BMI1
245,701,BUB1B
246,2475,MTOR
247,1029,CDKN2A
248,1627,DBN1
249,7352,UCP3
250,7351,UCP2
251,1454,CSNK1E
252,998,CDC42
253,7350,UCP1
254,2072,ERCC4
255,4780,NFE2L2
256,1026,CDKN1A
257,8694,DGAT1
258,4779,NFE2L1
259,55692,LUC7L
260,167410,LIX1
261,9698,PUM1
262,25963,TMEM87A
263,29099,COMMD9
264,8019,BRD3
265,956,ENTPD3
266,122786,FRMD6
267,114134,SLC2A13
268,84456,L3MBTL3
269,25836,NIPBL
270,1457,CSNK2A1
271,4522,MTHFD1
272,2348,FOLR1
273,2350,FOLR2
274,2352,FOLR3
275,2346,FOLH1
276,219595,FOLH1B
277,10923,SUB1
278,1536,CYBB
279,4846,NOS3
280,595,CCND1
281,894,CCND2
282,3673,ITGA2
283,28956,LAMTOR2
284,84335,AKT1S1
285,3791,KDR
286,3675,ITGA3
287,3676,ITGA4
288,3682,ITGAE
289,3688,ITGB1
290,3690,ITGB3
291,8841,HDAC3
292,3265,HRAS
293,641,BLM
294,3320,HSP90AA1
295,5888,RAD51
296,1938,EEF2
297,847,CAT
298,2237,FEN1
299,6648,SOD2
300,6647,SOD1
301,10229,COQ7
302,2,A2M
303,5970,RELA
304,5893,RAD52
305,23411,SIRT1
306,3065,HDAC1
307,3313,HSPA9
308,4512,MT-CO1
309,3329,HSPD1
310,3303,HSPA1A
311,3304,HSPA1B
312,10555,AGPAT2
313,1915,EEF1A1
314,328,APEX1
315,3066,HDAC2
316,51548,SIRT6
317,493856,CISD2
318,51547,SIRT7
319,23410,SIRT3
320,27429,HTRA2
321,3248,HPGD
322,10873,ME3
323,84617,TUBB6
324,1537,CYC1
325,56261,GPCPD1
326,57460,PPM1H
327,7390,UROS
328,4524,MTHFR
329,4552,MTRR
330,255738,PCSK9
331,1727,CYB5R3
332,1719,DHFR
333,7298,TYMS
334,4015,LOX
335,22933,SIRT2
336,23409,SIRT4
337,23408,SIRT5
338,2739,GLO1
339,7113,TMPRSS2
340,4609,MYC
341,1387,CREBBP
342,1050,CEBPA
343,1051,CEBPB
344,2932,GSK3B
345,2305,FOXM1
346,539,ATP5O
347,2876,GPX1
348,2936,GSR
349,5747,PTK2
350,1385,CREB1
351,1386,ATF2
352,2729,GCLC
353,2730,GCLM
354,2879,GPX4
355,9521,EEF1E1
356,578,BAK1
357,2931,GSK3A
358,7442,TRPV1
359,10220,GDF11
360,10413,YAP1
361,9510,ADAMTS1
362,3123,HLA-DRB1
